"S.N","Scrip","Current Balance","Last Closing Price","Value as of Last Closing Price","Last Transaction Price (LTP)","Value as of LTP"
"1","API","300.0","357.2","107160.00","357.2","107160.00"
"2","BHL","719.0","226.0","162494.00","226.0","162494.00"
"3","HDHPC","915.0","230.7","211090.50","230.7","211090.50"
"4","HFIN","52.0","1000.0","52000.00","1000.0","52000.00"
"5","ILI","50.0","439.9","21995.00","439.9","21995.00"
"6","LEC","485.0","233.0","113005.00","233.0","113005.00"
"7","NICA","276.0","352.5","97290.00","352.5","97290.00"
"8","RIDI","427.0","366.7","156580.90","366.7","156580.90"
"9","SINDU","77.0","720.0","55440.00","720.0","55440.00"
"10","SSHL","709.0","221.9","157327.10","221.9","157327.10"
"Total :"," "," "," ","1134382.50"," ","1134382.50"
